"Family","Year","Rep","Status"
"28.084","2019",2,1
"28.084","2019",2,1
"28.084","2019",2,1
"28.084","2019",2,1
"28.084","2019",2,1
"28.084","2019",2,1
"28.084","2019",2,1
"28.084","2019",2,1
"28.084","2019",2,1
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,0
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",3,1
"28.084","2019",4,0
"28.084","2019",4,0
"28.084","2019",4,0
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.084","2019",4,1
"28.085","2019",1,0
"28.085","2019",1,0
"28.085","2019",1,0
"28.085","2019",1,0
"28.085","2019",1,0
"28.085","2019",1,0
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",1,1
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,0
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",2,1
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,0
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",3,1
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,0
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.085","2019",4,1
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,0
"28.096","2019",1,1
"28.096","2019",1,1
"28.096","2019",1,1
"28.096","2019",1,1
"28.096","2019",1,1
"28.096","2019",1,1
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,0
"28.096","2019",2,1
"28.096","2019",2,1
"28.096","2019",2,1
"28.096","2019",2,1
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,0
"28.096","2019",3,1
"28.096","2019",3,1
"28.096","2019",3,1
"28.096","2019",3,1
"28.096","2019",3,1
"28.096","2019",3,1
"28.096","2019",3,1
"28.096","2019",3,1
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,0
"28.096","2019",4,1
"28.096","2019",4,1
"28.096","2019",4,1
"28.096","2019",4,1
"28.096","2019",4,1
"28.096","2019",4,1
"28.097","2019",1,0
"28.097","2019",1,0
"28.097","2019",1,0
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",1,1
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,0
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",2,1
"28.097","2019",3,0
"28.097","2019",3,0
"28.097","2019",3,0
"28.097","2019",3,0
"28.097","2019",3,0
"28.097","2019",3,0
"28.097","2019",3,0
"28.097","2019",3,0
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",3,1
"28.097","2019",4,0
"28.097","2019",4,0
"28.097","2019",4,0
"28.097","2019",4,0
"28.097","2019",4,0
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"28.097","2019",4,1
"29.001","2020",1,0
"29.001","2020",1,0
"29.001","2020",1,0
"29.001","2020",1,0
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",1,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.001","2020",2,1
"29.002","2020",1,0
"29.002","2020",1,0
"29.002","2020",1,0
"29.002","2020",1,0
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",1,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",2,1
"29.002","2020",3,0
"29.002","2020",3,0
"29.002","2020",3,0
"29.002","2020",3,0
"29.002","2020",3,0
"29.002","2020",3,0
"29.002","2020",3,0
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.002","2020",3,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",1,1
"29.003","2020",2,0
"29.003","2020",2,0
"29.003","2020",2,0
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",2,1
"29.003","2020",3,0
"29.003","2020",3,0
"29.003","2020",3,0
"29.003","2020",3,0
"29.003","2020",3,0
"29.003","2020",3,0
"29.003","2020",3,0
"29.003","2020",3,0
"29.003","2020",3,0
"29.003","2020",3,0
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.003","2020",3,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",1,1
"29.004","2020",2,0
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",2,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.004","2020",3,1
"29.006","2020",1,0
"29.006","2020",1,0
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",1,1
"29.006","2020",2,0
"29.006","2020",2,0
"29.006","2020",2,0
"29.006","2020",2,0
"29.006","2020",2,0
"29.006","2020",2,0
"29.006","2020",2,0
"29.006","2020",2,0
"29.006","2020",2,0
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",2,1
"29.006","2020",3,0
"29.006","2020",3,0
"29.006","2020",3,0
"29.006","2020",3,0
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
"29.006","2020",3,1
